p,	e,	result
102233,	1,	True	
102241,	1,	True	
102251,	1,	Regular
102253,	1,	True	
102259,	1,	True	
102293,	1,	True	
102299,	1,	True	
102301,	1,	Regular
102317,	1,	True	
102329,	1,	True	
102337,	1,	Regular
102359,	1,	True	
102367,	1,	True	
102397,	1,	Regular
102407,	1,	Regular
102409,	1,	True	
102433,	1,	True	
102437,	1,	Regular
102451,	1,	Regular
102461,	1,	Regular
102481,	1,	True	
102497,	1,	True	
102499,	1,	True	
102503,	1,	True	
102523,	1,	Regular
102533,	1,	Regular
102539,	1,	True	
102547,	1,	Regular
102551,	1,	True	
102559,	1,	Regular
102563,	1,	True	
102587,	1,	True	
102593,	1,	Regular
102607,	1,	Regular
102611,	1,	Regular
102643,	1,	True	
102647,	1,	Regular
102653,	1,	True	
102667,	1,	True	
102673,	1,	True	
102677,	1,	Regular
102679,	1,	Regular
102701,	1,	Regular
102761,	1,	True	
102763,	1,	Regular
102769,	1,	True	
102793,	1,	Regular
102797,	1,	True	
102811,	1,	Regular
102829,	1,	Regular
102841,	1,	True	
102859,	1,	True	
102871,	1,	Regular
102877,	1,	Regular
102881,	1,	Regular
102911,	1,	True	
102913,	1,	Regular
102929,	1,	True	
102931,	1,	True	
102953,	1,	Regular
102967,	1,	Regular
102983,	1,	Regular
103001,	1,	Regular
103007,	1,	True	
103043,	1,	Regular
103049,	1,	Regular
103067,	1,	True	
103069,	1,	Regular
103079,	1,	True	
103087,	1,	Regular
103091,	1,	True	
103093,	1,	True	
103099,	1,	True	
103123,	1,	Regular
103141,	1,	True	
103171,	1,	Regular
103177,	1,	True	
103183,	1,	True	
103217,	1,	Regular
103231,	1,	Regular
103237,	1,	True	
103289,	1,	True	
103291,	1,	True	
103307,	1,	Regular
103319,	1,	True	
103333,	1,	Regular
103349,	1,	True	
103357,	1,	True	
103387,	1,	Regular
103391,	1,	True	
103393,	1,	Regular
103399,	1,	True	
103409,	1,	True	
103421,	1,	Regular
103423,	1,	True	
103451,	1,	Regular
103457,	1,	True	
103471,	1,	Regular
103483,	1,	Regular
103511,	1,	Regular
103529,	1,	True	
103549,	1,	True	
103553,	1,	Regular
103561,	1,	Regular
103567,	1,	Regular
103573,	1,	True	
103577,	1,	True	
103583,	1,	True	
103591,	1,	Regular
103613,	1,	True	
103619,	1,	True	
103643,	1,	Regular
103651,	1,	Regular
103657,	1,	True	
103669,	1,	True	
103681,	1,	True	
103687,	1,	Regular
103699,	1,	True	
103703,	1,	True	
103723,	1,	True	
103769,	1,	Regular
103787,	1,	True	
103801,	1,	True	
103811,	1,	Regular
103813,	1,	Regular
103837,	1,	Regular
103841,	1,	True	
103843,	1,	Regular
103867,	1,	True	
103889,	1,	Regular
103903,	1,	Regular
103913,	1,	Regular
103919,	1,	Regular
103951,	1,	True	
103963,	1,	True	
103967,	1,	Regular
103969,	1,	Regular
103979,	1,	True	
103981,	1,	True	
103991,	1,	Regular
103993,	1,	True	
103997,	1,	Regular
104003,	1,	True	
104009,	1,	Regular
104021,	1,	Regular
104033,	1,	Regular
104047,	1,	True	
104053,	1,	Regular
104059,	1,	True	
104087,	1,	True	
104089,	1,	True	
104107,	1,	Regular
104113,	1,	Regular
104119,	1,	Regular
104123,	1,	True	
104147,	1,	Regular
104149,	1,	True	
104161,	1,	Regular
104173,	1,	True	
104179,	1,	True	
104183,	1,	True	
104207,	1,	True	
104231,	1,	True	
104233,	1,	Regular
104239,	1,	True	
104243,	1,	Regular
104281,	1,	Regular
104287,	1,	True	
104297,	1,	True	
104309,	1,	True	
104311,	1,	Regular
104323,	1,	True	
104327,	1,	Regular
104347,	1,	True	
104369,	1,	True	
104381,	1,	True	
104383,	1,	True	
104393,	1,	True	
104399,	1,	Regular
104417,	1,	Regular
104459,	1,	True	
104471,	1,	Regular
104473,	1,	True	
104479,	1,	True	
104491,	1,	Regular
104513,	1,	Regular
104527,	1,	True	
104537,	1,	Regular
104543,	1,	Regular
104549,	1,	Regular
104551,	1,	True	
104561,	1,	True	
104579,	1,	True	
104593,	1,	Regular
104597,	1,	Regular
104623,	1,	Regular
104639,	1,	True	
104651,	1,	True	
104659,	1,	Regular
104677,	1,	Regular
104681,	1,	True	
104683,	1,	Regular
104693,	1,	Regular
104701,	1,	True	
104707,	1,	True	
104711,	1,	Regular
104717,	1,	True	
104723,	1,	True	
104729,	1,	Regular
104743,	1,	Regular
104759,	1,	Regular
104761,	1,	Regular
104773,	1,	Regular
104779,	1,	Regular
104789,	1,	Regular
104801,	1,	Regular
104803,	1,	True	
104827,	1,	Regular
104831,	1,	Regular
104849,	1,	Regular
104851,	1,	Regular
104869,	1,	Regular
104879,	1,	True	
104891,	1,	Regular
104911,	1,	True	
104917,	1,	Regular
104933,	1,	Regular
104947,	1,	True	
104953,	1,	True	
104959,	1,	True	
104971,	1,	True	
104987,	1,	Regular
104999,	1,	Regular
105019,	1,	Regular
105023,	1,	Regular
105031,	1,	Regular
105037,	1,	Regular
105071,	1,	True	
105097,	1,	True	
105107,	1,	Regular
105137,	1,	True	
105143,	1,	True	
105167,	1,	True	
105173,	1,	Regular
105199,	1,	Regular
105211,	1,	True	
105227,	1,	Regular
105229,	1,	True	
105239,	1,	True	
105251,	1,	True	
105253,	1,	True	
105263,	1,	True	
105269,	1,	True	
105277,	1,	Regular
105319,	1,	True	
105323,	1,	Regular
105331,	1,	Regular
105337,	1,	True	
105341,	1,	True	
105359,	1,	Regular
105361,	1,	Regular
105367,	1,	Regular
105373,	1,	Regular
105379,	1,	True	
105389,	1,	True	
105397,	1,	Regular
105401,	1,	True	
105407,	1,	Regular
105437,	1,	Regular
105449,	1,	Regular
105467,	1,	Regular
105491,	1,	True	
105499,	1,	True	
105503,	1,	Regular
105509,	1,	True	
105517,	1,	Regular
105527,	1,	True	
105529,	1,	True	
105533,	1,	Regular
105541,	1,	True	
105557,	1,	Regular
105563,	1,	Regular
105601,	1,	Regular
105607,	1,	True	
105613,	1,	True	
105619,	1,	Regular
105649,	1,	Regular
105653,	1,	True	
105667,	1,	Regular
105673,	1,	True	
105683,	1,	True	
105691,	1,	Regular
105701,	1,	True	
105727,	1,	True	
105733,	1,	True	
105751,	1,	Regular
105761,	1,	Regular
105767,	1,	True	
105769,	1,	True	
105817,	1,	True	
105829,	1,	Regular
105863,	1,	Regular
105871,	1,	True	
105883,	1,	Regular
105899,	1,	True	
105907,	1,	Regular
105913,	1,	Regular
105929,	1,	True	
105943,	1,	True	
105953,	1,	Regular
105967,	1,	Regular
105971,	1,	True	
105977,	1,	Regular
105983,	1,	Regular
105997,	1,	True	
106013,	1,	True	
106019,	1,	Regular
106031,	1,	Regular
106033,	1,	Regular
106087,	1,	Regular
106103,	1,	True	
106109,	1,	True	
106121,	1,	Regular
106123,	1,	True	
106129,	1,	True	
106163,	1,	True	
106181,	1,	Regular
106187,	1,	True	
106189,	1,	True	
106207,	1,	Regular
106213,	1,	True	
106217,	1,	True	
106219,	1,	Regular
106243,	1,	True	
106261,	1,	True	
106273,	1,	True	
106277,	1,	Regular
106279,	1,	True	
106291,	1,	Regular
106297,	1,	Regular
106303,	1,	True	
106307,	1,	Regular
106319,	1,	Regular
106321,	1,	Regular
106331,	1,	Regular
106349,	1,	Regular
106357,	1,	True	
106363,	1,	Regular
106367,	1,	True	
106373,	1,	True	
106391,	1,	Regular
106397,	1,	Regular
106411,	1,	True	
106417,	1,	Regular
106427,	1,	True	
106433,	1,	True	
106441,	1,	Regular
106451,	1,	True	
106453,	1,	True	
106487,	1,	True	
106501,	1,	True	
106531,	1,	True	
106537,	1,	True	
106541,	1,	True	
106543,	1,	True	
106591,	1,	True	
106619,	1,	True	
106621,	1,	Regular
106627,	1,	True	
106637,	1,	Regular
106649,	1,	Regular
106657,	1,	Regular
106661,	1,	Regular
106663,	1,	Regular
106669,	1,	True	
106681,	1,	Regular
106693,	1,	Regular
106699,	1,	Regular
106703,	1,	True	
106721,	1,	Regular
106727,	1,	Regular
106739,	1,	Regular
106747,	1,	Regular
106751,	1,	Regular
106753,	1,	True	
106759,	1,	True	
106781,	1,	True	
106783,	1,	Regular
106787,	1,	True	
106801,	1,	True	
106823,	1,	Regular
106853,	1,	Regular
106859,	1,	Regular
106861,	1,	Regular
106867,	1,	True	
106871,	1,	Regular
106877,	1,	True	
106903,	1,	True	
106907,	1,	Regular
106921,	1,	Regular
106937,	1,	True	
106949,	1,	True	
106957,	1,	Regular
106961,	1,	True	
106963,	1,	True	
106979,	1,	Regular
106993,	1,	Regular
107021,	1,	True	
107033,	1,	Regular
107053,	1,	True	
107057,	1,	True	
107069,	1,	True	
107071,	1,	Regular
107077,	1,	True	
107089,	1,	True	
107099,	1,	True	
107101,	1,	Regular
107119,	1,	Regular
107123,	1,	Regular
107137,	1,	Regular
107171,	1,	Regular
107183,	1,	True	
107197,	1,	Regular
107201,	1,	True	
107209,	1,	Regular
107227,	1,	True	
107243,	1,	Regular
107251,	1,	Regular
107269,	1,	True	
107273,	1,	Regular
107279,	1,	True	
107309,	1,	Regular
107323,	1,	Regular
107339,	1,	Regular
107347,	1,	True	
107351,	1,	Regular
107357,	1,	True	
107377,	1,	Regular
107441,	1,	True	
107449,	1,	Regular
107453,	1,	True	
107467,	1,	Regular
107473,	1,	Regular
107507,	1,	True	
107509,	1,	Regular
107563,	1,	True	
107581,	1,	Regular
107599,	1,	Regular
107603,	1,	Regular
107609,	1,	Regular
107621,	1,	Regular
107641,	1,	True	
107647,	1,	True	
107671,	1,	True	
107687,	1,	Regular
107693,	1,	Regular
107699,	1,	True	
107713,	1,	Regular
107717,	1,	True	
107719,	1,	Regular
107741,	1,	True	
107747,	1,	True	
107761,	1,	True	
107773,	1,	Regular
107777,	1,	True	
107791,	1,	True	
107827,	1,	True	
107837,	1,	Regular
107839,	1,	Regular
107843,	1,	True	
107857,	1,	Regular
107867,	1,	Regular
107873,	1,	True	
107881,	1,	True	
107897,	1,	Regular
107903,	1,	Regular
107923,	1,	Regular
107927,	1,	Regular
107941,	1,	Regular
107951,	1,	Regular
107971,	1,	Regular
107981,	1,	True	
107999,	1,	True	
108007,	1,	True	
108011,	1,	Regular
108013,	1,	Regular
108023,	1,	True	
108037,	1,	Regular
108041,	1,	Regular
108061,	1,	True	
108079,	1,	True	
108089,	1,	True	
108107,	1,	True	
108109,	1,	True	
108127,	1,	Regular
108131,	1,	True	
108139,	1,	True	
108161,	1,	Regular
108179,	1,	True	
108187,	1,	True	
108191,	1,	True	
108193,	1,	True	
108203,	1,	Regular
108211,	1,	Regular
108217,	1,	True	
108223,	1,	Regular
108233,	1,	True	
108247,	1,	Regular
108263,	1,	True	
108271,	1,	Regular
108287,	1,	Regular
108289,	1,	Regular
108293,	1,	True	
108301,	1,	True	
108343,	1,	True	
108347,	1,	True	
108359,	1,	True	
108377,	1,	Regular
108379,	1,	True	
108401,	1,	Regular
108413,	1,	Regular
108421,	1,	True	
108439,	1,	Regular
108457,	1,	Regular
108461,	1,	Regular
108463,	1,	Regular
108497,	1,	True	
108499,	1,	Regular
108503,	1,	Regular
108517,	1,	True	
108529,	1,	Regular
108533,	1,	Regular
108541,	1,	Regular
108553,	1,	Regular
108557,	1,	Regular
108571,	1,	True	
108587,	1,	True	
108631,	1,	Regular
108637,	1,	True	
108643,	1,	Regular
108649,	1,	Regular
108677,	1,	Regular
108707,	1,	True	
108709,	1,	True	
108727,	1,	Regular
108739,	1,	Regular
108751,	1,	Regular
108761,	1,	Regular
108769,	1,	True	
108791,	1,	Regular
108793,	1,	True	
108799,	1,	Regular
108803,	1,	Regular
108821,	1,	Regular
108827,	1,	True	
108863,	1,	True	
108869,	1,	Regular
108877,	1,	Regular
108881,	1,	True	
108883,	1,	True	
108887,	1,	Regular
108893,	1,	Regular
108907,	1,	Regular
108917,	1,	Regular
108923,	1,	Regular
108929,	1,	Regular
108943,	1,	Regular
108947,	1,	True	
108949,	1,	True	
108959,	1,	Regular
108961,	1,	True	
108967,	1,	True	
108971,	1,	Regular
108991,	1,	True	
109001,	1,	True	
109013,	1,	True	
109037,	1,	True	
109049,	1,	Regular
109063,	1,	Regular
109073,	1,	Regular
109097,	1,	Regular
109103,	1,	True	
109111,	1,	True	
109121,	1,	True	
109133,	1,	True	
109139,	1,	True	
109141,	1,	True	
109147,	1,	Regular
109159,	1,	Regular
109169,	1,	Regular
109171,	1,	True	
109199,	1,	True	
109201,	1,	Regular
109211,	1,	True	
109229,	1,	Regular
109253,	1,	True	
109267,	1,	Regular
109279,	1,	Regular
109297,	1,	True	
109303,	1,	Regular
109313,	1,	True	
109321,	1,	Regular
109331,	1,	Regular
109357,	1,	True	
109363,	1,	Regular
109367,	1,	True	
109379,	1,	True	
109387,	1,	Regular
109391,	1,	True	
109397,	1,	True	
109423,	1,	Regular
109433,	1,	Regular
109441,	1,	Regular
109451,	1,	Regular
109453,	1,	True	
109469,	1,	True	
109471,	1,	Regular
109481,	1,	True	
109507,	1,	True	
109517,	1,	True	
109519,	1,	Regular
109537,	1,	Regular
109541,	1,	True	
109547,	1,	True	
109567,	1,	True	
109579,	1,	Regular
109583,	1,	True	
109589,	1,	Regular
109597,	1,	True	
109609,	1,	True	
109619,	1,	True	
109621,	1,	Regular
109639,	1,	True	
109661,	1,	Regular
109663,	1,	Regular
109673,	1,	Regular
109717,	1,	Regular
109721,	1,	True	
109741,	1,	True	
109751,	1,	Regular
109789,	1,	Regular
109793,	1,	Regular
109807,	1,	True	
109819,	1,	Regular
109829,	1,	True	
109831,	1,	Regular
109841,	1,	True	
109843,	1,	Regular
109847,	1,	Regular
109849,	1,	True	
109859,	1,	True	
109873,	1,	True	
109883,	1,	True	
109891,	1,	True	
109897,	1,	True	
109903,	1,	Regular
109913,	1,	True	
109919,	1,	Regular
109937,	1,	True	
109943,	1,	Regular
109961,	1,	Regular
109987,	1,	Regular
110017,	1,	Regular
110023,	1,	True	
110039,	1,	True	
110051,	1,	Regular
110059,	1,	True	
110063,	1,	True	
110069,	1,	True	
110083,	1,	True	
110119,	1,	True	
110129,	1,	Regular
110161,	1,	Regular
110183,	1,	Regular
110221,	1,	True	
110233,	1,	Regular
110237,	1,	True	
110251,	1,	True	
110261,	1,	Regular
110269,	1,	Regular
110273,	1,	Regular
110281,	1,	True	
110291,	1,	True	
110311,	1,	Regular
110321,	1,	True	
110323,	1,	True	
110339,	1,	Regular
110359,	1,	Regular
110419,	1,	Regular
110431,	1,	True	
110437,	1,	Regular
110441,	1,	Regular
110459,	1,	Regular
110477,	1,	Regular
110479,	1,	True	
110491,	1,	Regular
110501,	1,	True	
110503,	1,	Regular
110527,	1,	Regular
110533,	1,	Regular
110543,	1,	True	
110557,	1,	Regular
110563,	1,	Regular
110567,	1,	Regular
110569,	1,	Regular
110573,	1,	True	
110581,	1,	True	
110587,	1,	True	
110597,	1,	Regular
110603,	1,	True	
110609,	1,	Regular
110623,	1,	True	
110629,	1,	True	
110641,	1,	True	
110647,	1,	True	
110651,	1,	True	
110681,	1,	True	
110711,	1,	True	
110729,	1,	Regular
110731,	1,	Regular
110749,	1,	Regular
110753,	1,	True	
110771,	1,	True	
110777,	1,	Regular
110807,	1,	True	
110813,	1,	True	
110819,	1,	True	
110821,	1,	Regular
110849,	1,	Regular
110863,	1,	Regular
110879,	1,	Regular
110881,	1,	True	
110899,	1,	True	
110909,	1,	True	
110917,	1,	True	
110921,	1,	Regular
110923,	1,	True	
110927,	1,	True	
110933,	1,	Regular
110939,	1,	True	
110947,	1,	True	
110951,	1,	Regular
110969,	1,	True	
110977,	1,	True	
110989,	1,	Regular
111029,	1,	True	
111031,	1,	True	
111043,	1,	Regular
111049,	1,	Regular
111053,	1,	True	
111091,	1,	True	
111103,	1,	True	
111109,	1,	Regular
111119,	1,	True	
111121,	1,	Regular
111127,	1,	Regular
111143,	1,	Regular
111149,	1,	True	
111187,	1,	True	
111191,	1,	Regular
111211,	1,	Regular
111217,	1,	True	
111227,	1,	True	
111229,	1,	Regular
111253,	1,	True	
111263,	1,	True	
111269,	1,	True	
111271,	1,	True	
111301,	1,	Regular
111317,	1,	True	
111323,	1,	True	
111337,	1,	Regular
111341,	1,	Regular
111347,	1,	True	
111373,	1,	True	
111409,	1,	True	
111427,	1,	Regular
111431,	1,	True	
111439,	1,	True	
111443,	1,	True	
111467,	1,	Regular
111487,	1,	Regular
111491,	1,	Regular
111493,	1,	True	
111497,	1,	Regular
111509,	1,	Regular
111521,	1,	True	
111533,	1,	True	
111539,	1,	Regular
111577,	1,	Regular
111581,	1,	True	
111593,	1,	True	
111599,	1,	Regular
111611,	1,	True	
111623,	1,	Regular
111637,	1,	Regular
111641,	1,	Regular
111653,	1,	Regular
111659,	1,	Regular
111667,	1,	True	
111697,	1,	True	
111721,	1,	True	
111731,	1,	Regular
111733,	1,	True	
111751,	1,	True	
111767,	1,	Regular
111773,	1,	Regular
111779,	1,	True	
111781,	1,	Regular
111791,	1,	True	
111799,	1,	True	
111821,	1,	Regular
111827,	1,	True	
111829,	1,	True	
111833,	1,	True	
111847,	1,	Regular
111857,	1,	Regular
111863,	1,	True	
111869,	1,	True	
111871,	1,	True	
111893,	1,	True	
111913,	1,	True	
111919,	1,	True	
111949,	1,	True	
111953,	1,	Regular
111959,	1,	True	
111973,	1,	Regular
111977,	1,	True	
111997,	1,	Regular
112019,	1,	Regular
112031,	1,	Regular
112061,	1,	True	
112067,	1,	Regular
112069,	1,	Regular
112087,	1,	True	
112097,	1,	True	
112103,	1,	True	
112111,	1,	Regular
112121,	1,	True	
112129,	1,	True	
112139,	1,	Regular
112153,	1,	Regular
112163,	1,	True	
112181,	1,	True	
112199,	1,	True	
112207,	1,	True	
112213,	1,	True	
112223,	1,	Regular
112237,	1,	True	
112241,	1,	Regular
112247,	1,	Regular
112249,	1,	True	
112253,	1,	Regular
112261,	1,	Regular
112279,	1,	Regular
112289,	1,	Regular
112291,	1,	True	
112297,	1,	Regular
112303,	1,	True	
112327,	1,	Regular
112331,	1,	Regular
112337,	1,	Regular
112339,	1,	Regular
112349,	1,	True	
112361,	1,	True	
112363,	1,	Regular
112397,	1,	Regular
112403,	1,	Regular
112429,	1,	True	
112459,	1,	Regular
112481,	1,	Regular
112501,	1,	Regular
112507,	1,	True	
112543,	1,	True	
112559,	1,	True	
112571,	1,	Regular
112573,	1,	True	
112577,	1,	True	
112583,	1,	Regular
112589,	1,	Regular
112601,	1,	True	
112603,	1,	True	
112621,	1,	Regular
112643,	1,	True	
112657,	1,	Regular
112663,	1,	True	
112687,	1,	True	
112691,	1,	Regular
112741,	1,	Regular
112757,	1,	Regular
112759,	1,	Regular
112771,	1,	Regular
112787,	1,	Regular
112799,	1,	Regular
112807,	1,	True	
112831,	1,	True	
112843,	1,	Regular
112859,	1,	True	
112877,	1,	True	
112901,	1,	True	
112909,	1,	True	
112913,	1,	Regular
112919,	1,	Regular
112921,	1,	True	
112927,	1,	Regular
112939,	1,	Regular
112951,	1,	True	
112967,	1,	Regular
112979,	1,	True	
112997,	1,	Regular
113011,	1,	True	
113017,	1,	Regular
113021,	1,	Regular
113023,	1,	True	
113027,	1,	Regular
113039,	1,	Regular
113041,	1,	True	
113051,	1,	Regular
113063,	1,	Regular
113081,	1,	True	
113083,	1,	Regular
113089,	1,	True	
113093,	1,	True	
113111,	1,	Regular
113117,	1,	True	
113123,	1,	True	
113131,	1,	Regular
113143,	1,	Regular
113147,	1,	Regular
113149,	1,	Regular
113153,	1,	True	
113159,	1,	True	
113161,	1,	True	
113167,	1,	True	
113171,	1,	Regular
113173,	1,	Regular
113177,	1,	Regular
113189,	1,	Regular
113209,	1,	True	
113213,	1,	True	
113227,	1,	True	
113233,	1,	Regular
113279,	1,	Regular
113287,	1,	Regular
113327,	1,	True	
113329,	1,	Regular
113341,	1,	Regular
113357,	1,	Regular
113359,	1,	Regular
113363,	1,	Regular
113371,	1,	Regular
113381,	1,	True	
113383,	1,	Regular
113417,	1,	True	
113437,	1,	True	
113453,	1,	True	
113467,	1,	True	
113489,	1,	True	
113497,	1,	True	
113501,	1,	Regular
113513,	1,	Regular
113537,	1,	Regular
113539,	1,	True	
113557,	1,	True	
113567,	1,	Regular
113591,	1,	True	
113621,	1,	Regular
113623,	1,	Regular
113647,	1,	Regular
113657,	1,	True	
113683,	1,	True	
113717,	1,	Regular
113719,	1,	True	
113723,	1,	Regular
113731,	1,	True	
113749,	1,	Regular
113759,	1,	Regular
113761,	1,	True	
113777,	1,	True	
113779,	1,	Regular
113783,	1,	True	
113797,	1,	True	
113809,	1,	Regular
113819,	1,	Regular
113837,	1,	Regular
113843,	1,	True	
113891,	1,	True	
113899,	1,	Regular
113903,	1,	True	
113909,	1,	True	
113921,	1,	Regular
113933,	1,	True	
113947,	1,	Regular
113957,	1,	True	
113963,	1,	Regular
113969,	1,	True	
113983,	1,	True	
113989,	1,	True	
114001,	1,	True	
114013,	1,	True	
114031,	1,	Regular
114041,	1,	True	
114043,	1,	True	
114067,	1,	Regular
114073,	1,	True	
114077,	1,	Regular
114083,	1,	Regular
114089,	1,	Regular
114113,	1,	True	
114143,	1,	Regular
114157,	1,	Regular
114161,	1,	True	
114167,	1,	True	
114193,	1,	True	
114197,	1,	True	
114199,	1,	True	
114203,	1,	Regular
114217,	1,	Regular
114221,	1,	Regular
114229,	1,	Regular
114259,	1,	True	
114269,	1,	True	
114277,	1,	True	
114281,	1,	True	
114299,	1,	True	
114311,	1,	Regular
114319,	1,	Regular
114329,	1,	Regular
114343,	1,	Regular
114371,	1,	True	
114377,	1,	Regular
114407,	1,	True	
114419,	1,	True	
114451,	1,	True	
114467,	1,	Regular
114473,	1,	True	
114479,	1,	Regular
114487,	1,	Regular
114493,	1,	True	
114547,	1,	Regular
114553,	1,	Regular
114571,	1,	True	
114577,	1,	Regular
114593,	1,	Regular
114599,	1,	Regular
114601,	1,	Regular
114613,	1,	True	
114617,	1,	True	
114641,	1,	True	
114643,	1,	True	
114649,	1,	Regular
114659,	1,	Regular
114661,	1,	Regular
114671,	1,	True	
114679,	1,	Regular
114689,	1,	True	
114691,	1,	Regular
114713,	1,	True	
114743,	1,	True	
114749,	1,	Regular
114757,	1,	True	
114761,	1,	True	
114769,	1,	True	
114773,	1,	Regular
114781,	1,	Regular
114797,	1,	True	
114799,	1,	True	
114809,	1,	True	
114827,	1,	Regular
114833,	1,	Regular
114847,	1,	True	
114859,	1,	Regular
114883,	1,	True	
114889,	1,	Regular
114901,	1,	True	
114913,	1,	Regular
114941,	1,	True	
114967,	1,	True	
114973,	1,	True	
114997,	1,	Regular
115001,	1,	True	
115013,	1,	Regular
115019,	1,	True	
115021,	1,	True	
115057,	1,	True	
115061,	1,	Regular
115067,	1,	True	
115079,	1,	Regular
115099,	1,	Regular
115117,	1,	Regular
115123,	1,	True	
115127,	1,	Regular
115133,	1,	True	
115151,	1,	Regular
115153,	1,	True	
115163,	1,	Regular
115183,	1,	True	
115201,	1,	Regular
115211,	1,	Regular
115223,	1,	True	
115237,	1,	Regular
115249,	1,	Regular
115259,	1,	True	
115279,	1,	True	
115301,	1,	True	
115303,	1,	True	
115309,	1,	True	
115319,	1,	Regular
115321,	1,	Regular
115327,	1,	Regular
115331,	1,	True	
115337,	1,	Regular
115343,	1,	Regular
115361,	1,	Regular
115363,	1,	True	
115399,	1,	True	
115421,	1,	Regular
115429,	1,	Regular
115459,	1,	Regular
115469,	1,	Regular
115471,	1,	Regular
115499,	1,	Regular
115513,	1,	Regular
115523,	1,	Regular
115547,	1,	Regular
115553,	1,	True	
115561,	1,	True	
115571,	1,	True	
115589,	1,	True	
115597,	1,	Regular
115601,	1,	Regular
115603,	1,	True	
115613,	1,	True	
115631,	1,	Regular
115637,	1,	Regular
115657,	1,	True	
115663,	1,	Regular
115679,	1,	Regular
115693,	1,	Regular
115727,	1,	Regular
115733,	1,	True	
115741,	1,	True	
115751,	1,	Regular
115757,	1,	Regular
115763,	1,	True	
115769,	1,	Regular
115771,	1,	Regular
115777,	1,	Regular
115781,	1,	Regular
115783,	1,	True	
115793,	1,	True	
115807,	1,	True	
115811,	1,	True	
115823,	1,	Regular
115831,	1,	True	
115837,	1,	Regular
115849,	1,	True	
115853,	1,	Regular
115859,	1,	Regular
115861,	1,	True	
115873,	1,	Regular
115877,	1,	Regular
115879,	1,	True	
115883,	1,	Regular
115891,	1,	Regular
115901,	1,	Regular
115903,	1,	True	
115931,	1,	True	
115933,	1,	True	
115963,	1,	Regular
115979,	1,	True	
115981,	1,	Regular
115987,	1,	Regular
116009,	1,	Regular
116027,	1,	Regular
116041,	1,	True	
116047,	1,	True	
116089,	1,	True	
116099,	1,	True	
116101,	1,	Regular
116107,	1,	True	
116113,	1,	Regular
116131,	1,	Regular
116141,	1,	Regular
116159,	1,	Regular
116167,	1,	Regular
116177,	1,	True	
116189,	1,	True	
116191,	1,	True	
116201,	1,	Regular
116239,	1,	Regular
116243,	1,	Regular
116257,	1,	True	
116269,	1,	Regular
116273,	1,	Regular
116279,	1,	True	
116293,	1,	Regular
116329,	1,	Regular
116341,	1,	True	
116351,	1,	Regular
116359,	1,	Regular
116371,	1,	Regular
116381,	1,	Regular
116387,	1,	True	
116411,	1,	Regular
116423,	1,	True	
116437,	1,	Regular
116443,	1,	True	
116447,	1,	True	
116461,	1,	Regular
116471,	1,	True	
116483,	1,	True	
116491,	1,	Regular
116507,	1,	True	
116531,	1,	Regular
116533,	1,	True	
116537,	1,	True	
116539,	1,	Regular
116549,	1,	True	
116579,	1,	Regular
116593,	1,	True	
116639,	1,	Regular
116657,	1,	Regular
116663,	1,	Regular
116681,	1,	True	
116687,	1,	True	
116689,	1,	True	
116707,	1,	True	
116719,	1,	Regular
116731,	1,	True	
116741,	1,	True	
