p,	r,	result
229343,	1,	Regular
229351,	1,	Regular
229373,	1,	Regular
229393,	1,	True	
229399,	1,	Regular
229403,	1,	Regular
229409,	1,	Regular
229423,	1,	True	
229433,	1,	True	
229459,	1,	True	
229469,	1,	Regular
229487,	1,	Regular
229499,	1,	True	
229507,	1,	Regular
229519,	1,	Regular
229529,	1,	Regular
229547,	1,	True	
229549,	1,	Regular
229553,	1,	Regular
229561,	1,	True	
229583,	1,	True	
229589,	1,	True	
229591,	1,	True	
229601,	1,	Regular
229613,	1,	True	
229627,	1,	True	
229631,	1,	True	
229637,	1,	Regular
229639,	1,	Regular
229681,	1,	Regular
229693,	1,	True	
229699,	1,	True	
229703,	1,	Regular
229711,	1,	Regular
229717,	1,	Regular
229727,	1,	Regular
229739,	1,	Regular
229751,	1,	Regular
229753,	1,	True	
229759,	1,	True	
229763,	1,	True	
229769,	1,	Regular
229771,	1,	Regular
229777,	1,	Regular
229781,	1,	True	
229799,	1,	Regular
229813,	1,	Regular
229819,	1,	True	
229837,	1,	Regular
229841,	1,	True	
229847,	1,	True	
229849,	1,	Regular
229897,	1,	True	
229903,	1,	Regular
229937,	1,	Regular
229939,	1,	True	
229949,	1,	Regular
229961,	1,	True	
229963,	1,	True	
229979,	1,	True	
229981,	1,	Regular
230003,	1,	Regular
230017,	1,	True	
230047,	1,	Regular
230059,	1,	Regular
230063,	1,	Regular
230077,	1,	Regular
230081,	1,	Regular
230089,	1,	True	
230101,	1,	Regular
230107,	1,	Regular
230117,	1,	True	
230123,	1,	Regular
230137,	1,	True	
230143,	1,	Regular
230149,	1,	True	
230189,	1,	Regular
230203,	1,	True	
230213,	1,	Regular
230221,	1,	True	
230227,	1,	True	
230233,	1,	Regular
230239,	1,	Regular
230257,	1,	Regular
230273,	1,	True	
230281,	1,	True	
230291,	1,	True	
230303,	1,	True	
230309,	1,	True	
230311,	1,	Regular
230327,	1,	Regular
230339,	1,	True	
230341,	1,	Regular
230353,	1,	True	
230357,	1,	True	
230369,	1,	True	
230383,	1,	True	
230387,	1,	Regular
230389,	1,	Regular
230393,	1,	Regular
230431,	1,	Regular
230449,	1,	True	
230453,	1,	Regular
230467,	1,	True	
230471,	1,	True	
230479,	1,	True	
230501,	1,	True	
230507,	1,	True	
230539,	1,	Regular
230551,	1,	True	
230561,	1,	Regular
230563,	1,	Regular
230567,	1,	True	
230597,	1,	Regular
230611,	1,	True	
230647,	1,	True	
230653,	1,	Regular
230663,	1,	Regular
230683,	1,	True	
230693,	1,	Regular
230719,	1,	Regular
230729,	1,	Regular
230743,	1,	True	
230761,	1,	Regular
230767,	1,	Regular
230771,	1,	True	
230773,	1,	Regular
230779,	1,	True	
230807,	1,	Regular
230819,	1,	True	
230827,	1,	Regular
230833,	1,	Regular
230849,	1,	Regular
230861,	1,	Regular
230863,	1,	True	
230873,	1,	Regular
230891,	1,	Regular
230929,	1,	True	
230933,	1,	True	
230939,	1,	Regular
230941,	1,	True	
230959,	1,	Regular
230969,	1,	True	
230977,	1,	True	
230999,	1,	True	
231001,	1,	Regular
231017,	1,	True	
231019,	1,	True	
231031,	1,	Regular
231041,	1,	True	
231053,	1,	Regular
231067,	1,	Regular
231079,	1,	True	
231107,	1,	True	
231109,	1,	True	
231131,	1,	True	
231169,	1,	Regular
231197,	1,	True	
231223,	1,	Regular
231241,	1,	True	
231269,	1,	Regular
231271,	1,	True	
231277,	1,	True	
231289,	1,	Regular
231293,	1,	True	
231299,	1,	True	
231317,	1,	Regular
231323,	1,	Regular
231331,	1,	Regular
231347,	1,	True	
231349,	1,	True	
231359,	1,	True	
231367,	1,	Regular
231379,	1,	Regular
231409,	1,	True	
231419,	1,	Regular
231431,	1,	True	
231433,	1,	Regular
231443,	1,	Regular
231461,	1,	True	
231463,	1,	Regular
231479,	1,	True	
231481,	1,	True	
231493,	1,	Regular
231503,	1,	True	
231529,	1,	Regular
231533,	1,	Regular
231547,	1,	True	
231551,	1,	Regular
231559,	1,	Regular
231563,	1,	True	
231571,	1,	True	
231589,	1,	True	
231599,	1,	Regular
231607,	1,	True	
231611,	1,	True	
231613,	1,	True	
231631,	1,	Regular
231643,	1,	Regular
231661,	1,	Regular
231677,	1,	True	
231701,	1,	True	
231709,	1,	Regular
231719,	1,	Regular
231779,	1,	Regular
231799,	1,	True	
231809,	1,	True	
231821,	1,	True	
231823,	1,	Regular
231827,	1,	True	
231839,	1,	Regular
231841,	1,	Regular
231859,	1,	Regular
231871,	1,	True	
231877,	1,	True	
231893,	1,	True	
231901,	1,	True	
231919,	1,	True	
231923,	1,	True	
231943,	1,	True	
231947,	1,	Regular
231961,	1,	Regular
231967,	1,	True	
232003,	1,	True	
232007,	1,	True	
232013,	1,	Regular
232049,	1,	Regular
232051,	1,	True	
232073,	1,	True	
232079,	1,	Regular
232081,	1,	Regular
232091,	1,	True	
232103,	1,	Regular
232109,	1,	Regular
232117,	1,	True	
232129,	1,	True	
232153,	1,	Regular
232171,	1,	Regular
232187,	1,	True	
232189,	1,	Regular
232207,	1,	True	
232217,	1,	True	
232259,	1,	Regular
232303,	1,	Regular
232307,	1,	Regular
232333,	1,	True	
232357,	1,	Regular
232363,	1,	True	
232367,	1,	Regular
232381,	1,	True	
232391,	1,	Regular
232409,	1,	Regular
232411,	1,	Regular
232417,	1,	Regular
232433,	1,	Regular
232439,	1,	Regular
232451,	1,	True	
232457,	1,	Regular
232459,	1,	True	
232487,	1,	True	
232499,	1,	Regular
232513,	1,	True	
232523,	1,	Regular
232549,	1,	Regular
232567,	1,	Regular
232571,	1,	Regular
232591,	1,	True	
232597,	1,	True	
232607,	1,	Regular
232621,	1,	Regular
232633,	1,	Regular
232643,	1,	Regular
232663,	1,	True	
232669,	1,	True	
232681,	1,	Regular
232699,	1,	Regular
232709,	1,	Regular
232711,	1,	True	
232741,	1,	Regular
232751,	1,	True	
232753,	1,	Regular
232777,	1,	True	
232801,	1,	True	
232811,	1,	True	
232819,	1,	Regular
232823,	1,	True	
232847,	1,	True	
232853,	1,	Regular
232861,	1,	True	
232871,	1,	Regular
232877,	1,	True	
232891,	1,	True	
232901,	1,	Regular
232907,	1,	Regular
232919,	1,	Regular
232937,	1,	Regular
232961,	1,	Regular
232963,	1,	Regular
232987,	1,	True	
233021,	1,	True	
233069,	1,	Regular
233071,	1,	Regular
233083,	1,	Regular
233113,	1,	Regular
233117,	1,	Regular
233141,	1,	True	
233143,	1,	Regular
233159,	1,	Regular
233161,	1,	Regular
233173,	1,	True	
233183,	1,	Regular
233201,	1,	Regular
233221,	1,	True	
233231,	1,	Regular
233239,	1,	True	
233251,	1,	True	
233267,	1,	Regular
233279,	1,	True	
233293,	1,	Regular
233297,	1,	Regular
233323,	1,	True	
233327,	1,	True	
233329,	1,	True	
233341,	1,	Regular
233347,	1,	Regular
233353,	1,	True	
233357,	1,	Regular
233371,	1,	True	
233407,	1,	Regular
233417,	1,	True	
233419,	1,	True	
233423,	1,	Regular
233437,	1,	True	
233477,	1,	True	
233489,	1,	Regular
233509,	1,	Regular
233549,	1,	True	
233551,	1,	True	
233557,	1,	Regular
233591,	1,	True	
233599,	1,	Regular
233609,	1,	True	
233617,	1,	True	
233621,	1,	Regular
233641,	1,	Regular
233663,	1,	Regular
233669,	1,	True	
233683,	1,	True	
233687,	1,	Regular
233689,	1,	Regular
233693,	1,	Regular
233713,	1,	True	
233743,	1,	Regular
233747,	1,	True	
233759,	1,	Regular
233777,	1,	Regular
233837,	1,	True	
233851,	1,	True	
233861,	1,	Regular
233879,	1,	True	
233881,	1,	True	
233911,	1,	True	
233917,	1,	True	
233921,	1,	True	
233923,	1,	True	
233939,	1,	True	
233941,	1,	Regular
233969,	1,	True	
233983,	1,	True	
233993,	1,	Regular
234007,	1,	Regular
234029,	1,	Regular
234043,	1,	True	
234067,	1,	Regular
234083,	1,	Regular
234089,	1,	Regular
234103,	1,	Regular
234121,	1,	True	
234131,	1,	True	
234139,	1,	Regular
234149,	1,	Regular
234161,	1,	Regular
234167,	1,	True	
234181,	1,	True	
234187,	1,	True	
234191,	1,	Regular
234193,	1,	Regular
234197,	1,	True	
234203,	1,	True	
234211,	1,	True	
234217,	1,	Regular
234239,	1,	Regular
234259,	1,	Regular
234271,	1,	Regular
234281,	1,	Regular
234287,	1,	Regular
234293,	1,	Regular
234317,	1,	True	
234319,	1,	True	
234323,	1,	Regular
234331,	1,	Regular
234341,	1,	True	
234343,	1,	True	
234361,	1,	True	
234383,	1,	True	
234431,	1,	True	
234457,	1,	Regular
234461,	1,	True	
234463,	1,	Regular
234467,	1,	True	
234473,	1,	True	
234499,	1,	Regular
234511,	1,	True	
234527,	1,	True	
234529,	1,	Regular
234539,	1,	True	
234541,	1,	True	
234547,	1,	Regular
234571,	1,	True	
234587,	1,	Regular
234589,	1,	Regular
234599,	1,	True	
234613,	1,	Regular
234629,	1,	True	
234653,	1,	Regular
234659,	1,	True	
234673,	1,	True	
234683,	1,	Regular
234713,	1,	True	
234721,	1,	Regular
234727,	1,	Regular
234733,	1,	Regular
234743,	1,	Regular
234749,	1,	Regular
234769,	1,	True	
234781,	1,	True	
234791,	1,	True	
234799,	1,	Regular
234803,	1,	True	
234809,	1,	Regular
234811,	1,	Regular
234833,	1,	Regular
234847,	1,	True	
234851,	1,	Regular
234863,	1,	True	
234869,	1,	True	
234893,	1,	True	
234907,	1,	True	
234917,	1,	Regular
234931,	1,	Regular
234947,	1,	Regular
234959,	1,	True	
234961,	1,	Regular
234967,	1,	True	
234977,	1,	True	
234979,	1,	True	
234989,	1,	True	
235003,	1,	True	
235007,	1,	Regular
235009,	1,	Regular
235013,	1,	Regular
235043,	1,	True	
235051,	1,	Regular
235057,	1,	Regular
235069,	1,	True	
235091,	1,	True	
235099,	1,	True	
235111,	1,	True	
235117,	1,	Regular
235159,	1,	Regular
235171,	1,	True	
235177,	1,	True	
235181,	1,	Regular
235199,	1,	True	
235211,	1,	Regular
235231,	1,	True	
235241,	1,	True	
235243,	1,	True	
235273,	1,	Regular
235289,	1,	True	
235307,	1,	True	
235309,	1,	True	
235337,	1,	Regular
235349,	1,	Regular
235369,	1,	True	
235397,	1,	True	
235439,	1,	True	
235441,	1,	True	
235447,	1,	Regular
235483,	1,	True	
235489,	1,	Regular
235493,	1,	Regular
235513,	1,	Regular
235519,	1,	Regular
235523,	1,	True	
235537,	1,	Regular
235541,	1,	Regular
235553,	1,	True	
235559,	1,	Regular
235577,	1,	Regular
235591,	1,	Regular
235601,	1,	Regular
235607,	1,	Regular
235621,	1,	Regular
235661,	1,	True	
235663,	1,	True	
235673,	1,	Regular
235679,	1,	Regular
235699,	1,	True	
235723,	1,	Regular
235747,	1,	True	
235751,	1,	True	
235783,	1,	Regular
235787,	1,	True	
235789,	1,	Regular
235793,	1,	True	
235811,	1,	Regular
235813,	1,	True	
235849,	1,	Regular
235871,	1,	Regular
235877,	1,	Regular
235889,	1,	Regular
235891,	1,	True	
235901,	1,	True	
235919,	1,	True	
235927,	1,	True	
235951,	1,	Regular
235967,	1,	True	
235979,	1,	True	
235997,	1,	Regular
236017,	1,	Regular
236021,	1,	Regular
236053,	1,	Regular
236063,	1,	Regular
236069,	1,	Regular
236077,	1,	True	
236087,	1,	Regular
236107,	1,	Regular
236111,	1,	True	
236129,	1,	Regular
236143,	1,	True	
236153,	1,	Regular
236167,	1,	True	
236207,	1,	Regular
236209,	1,	True	
236219,	1,	Regular
236231,	1,	True	
236261,	1,	Regular
236287,	1,	True	
236293,	1,	True	
236297,	1,	True	
236323,	1,	True	
236329,	1,	Regular
236333,	1,	Regular
236339,	1,	Regular
236377,	1,	Regular
236381,	1,	True	
236387,	1,	True	
236399,	1,	Regular
236407,	1,	True	
236429,	1,	True	
236449,	1,	Regular
236461,	1,	Regular
236471,	1,	Regular
236477,	1,	True	
236479,	1,	Regular
236503,	1,	Regular
236507,	1,	True	
236519,	1,	True	
236527,	1,	Regular
236549,	1,	Regular
236563,	1,	True	
236573,	1,	True	
236609,	1,	True	
236627,	1,	True	
236641,	1,	Regular
236653,	1,	True	
236659,	1,	Regular
236681,	1,	Regular
236699,	1,	Regular
236701,	1,	Regular
236707,	1,	Regular
236713,	1,	Regular
236723,	1,	Regular
236729,	1,	Regular
236737,	1,	True	
236749,	1,	True	
236771,	1,	True	
236773,	1,	Regular
236779,	1,	Regular
236783,	1,	True	
236807,	1,	True	
236813,	1,	Regular
236867,	1,	Regular
236869,	1,	True	
236879,	1,	Regular
236881,	1,	True	
236891,	1,	True	
236893,	1,	True	
236897,	1,	Regular
236909,	1,	True	
236917,	1,	True	
236947,	1,	True	
236981,	1,	True	
236983,	1,	True	
236993,	1,	Regular
237011,	1,	Regular
237019,	1,	True	
237043,	1,	Regular
237053,	1,	Regular
237067,	1,	True	
237071,	1,	True	
237073,	1,	Regular
237089,	1,	True	
237091,	1,	True	
237137,	1,	True	
237143,	1,	Regular
237151,	1,	True	
237157,	1,	True	
237161,	1,	Regular
237163,	1,	Regular
237173,	1,	True	
237179,	1,	True	
237203,	1,	True	
237217,	1,	True	
237233,	1,	True	
237257,	1,	Regular
237271,	1,	Regular
237277,	1,	True	
237283,	1,	True	
237287,	1,	True	
237301,	1,	Regular
237313,	1,	True	
237319,	1,	Regular
237331,	1,	True	
237343,	1,	True	
237361,	1,	Regular
237373,	1,	Regular
237379,	1,	True	
237401,	1,	True	
237409,	1,	True	
237467,	1,	True	
237487,	1,	True	
237509,	1,	True	
237547,	1,	True	
237563,	1,	True	
237571,	1,	Regular
237581,	1,	Regular
237607,	1,	True	
237619,	1,	True	
237631,	1,	Regular
237673,	1,	True	
237683,	1,	True	
237689,	1,	Regular
237691,	1,	Regular
237701,	1,	True	
237707,	1,	True	
237733,	1,	Regular
237737,	1,	Regular
237749,	1,	True	
237763,	1,	Regular
237767,	1,	True	
237781,	1,	Regular
237791,	1,	Regular
237821,	1,	Regular
237851,	1,	Regular
237857,	1,	Regular
237859,	1,	True	
237877,	1,	True	
237883,	1,	True	
237901,	1,	Regular
237911,	1,	Regular
237929,	1,	True	
237959,	1,	True	
237967,	1,	Regular
237971,	1,	True	
237973,	1,	True	
237977,	1,	Regular
237997,	1,	Regular
238001,	1,	Regular
238009,	1,	True	
238019,	1,	Regular
238031,	1,	True	
238037,	1,	True	
238039,	1,	True	
238079,	1,	True	
238081,	1,	True	
238093,	1,	Regular
238099,	1,	Regular
238103,	1,	True	
238109,	1,	Regular
238141,	1,	True	
238151,	1,	Regular
238157,	1,	True	
238159,	1,	Regular
238163,	1,	True	
238171,	1,	True	
238181,	1,	Regular
238201,	1,	True	
238207,	1,	True	
238213,	1,	True	
238223,	1,	True	
238229,	1,	True	
238237,	1,	True	
238247,	1,	Regular
238261,	1,	Regular
238267,	1,	True	
238291,	1,	Regular
238307,	1,	Regular
238313,	1,	Regular
238321,	1,	True	
238331,	1,	Regular
238339,	1,	True	
238361,	1,	True	
238363,	1,	Regular
238369,	1,	True	
238373,	1,	Regular
238397,	1,	Regular
238417,	1,	Regular
238423,	1,	Regular
238439,	1,	Regular
238451,	1,	Regular
238463,	1,	Regular
238471,	1,	True	
238477,	1,	True	
238481,	1,	Regular
238499,	1,	True	
238519,	1,	True	
238529,	1,	Regular
238531,	1,	True	
238547,	1,	Regular
238573,	1,	Regular
238591,	1,	Regular
238627,	1,	Regular
238639,	1,	Regular
238649,	1,	Regular
238657,	1,	Regular
238673,	1,	True	
238681,	1,	Regular
238691,	1,	True	
238703,	1,	Regular
238709,	1,	Regular
238723,	1,	Regular
238727,	1,	Regular
238729,	1,	True	
238747,	1,	Regular
238759,	1,	Regular
238781,	1,	Regular
238789,	1,	Regular
238801,	1,	True	
238829,	1,	True	
238837,	1,	Regular
238841,	1,	Regular
238853,	1,	True	
238859,	1,	Regular
238877,	1,	Regular
238879,	1,	Regular
238883,	1,	True	
238897,	1,	True	
238919,	1,	True	
238921,	1,	Regular
238939,	1,	True	
238943,	1,	Regular
238949,	1,	True	
238967,	1,	Regular
238991,	1,	Regular
239017,	1,	Regular
239023,	1,	Regular
239027,	1,	True	
239053,	1,	Regular
239069,	1,	True	
239081,	1,	True	
239087,	1,	True	
239119,	1,	Regular
239137,	1,	True	
239147,	1,	True	
239167,	1,	Regular
239171,	1,	Regular
239179,	1,	True	
239201,	1,	True	
239231,	1,	Regular
239233,	1,	Regular
239237,	1,	Regular
239243,	1,	Regular
239251,	1,	Regular
239263,	1,	True	
239273,	1,	Regular
239287,	1,	Regular
239297,	1,	Regular
239329,	1,	True	
239333,	1,	True	
239347,	1,	Regular
239357,	1,	True	
239383,	1,	Regular
239387,	1,	Regular
239389,	1,	True	
239417,	1,	True	
239423,	1,	True	
239429,	1,	Regular
239431,	1,	Regular
239441,	1,	Regular
239461,	1,	True	
239489,	1,	True	
239509,	1,	True	
239521,	1,	True	
239527,	1,	True	
239531,	1,	True	
239539,	1,	Regular
239543,	1,	True	
239557,	1,	True	
239567,	1,	Regular
239579,	1,	True	
239587,	1,	True	
239597,	1,	True	
239611,	1,	Regular
239623,	1,	True	
239633,	1,	Regular
239641,	1,	True	
239671,	1,	Regular
239689,	1,	True	
239699,	1,	Regular
239711,	1,	True	
239713,	1,	Regular
239731,	1,	True	
239737,	1,	Regular
239753,	1,	True	
239779,	1,	Regular
239783,	1,	Regular
239803,	1,	Regular
239807,	1,	True	
239831,	1,	Regular
239843,	1,	True	
239849,	1,	Regular
239851,	1,	True	
239857,	1,	True	
239873,	1,	True	
239879,	1,	True	
239893,	1,	Regular
239929,	1,	True	
239933,	1,	Regular
239947,	1,	Regular
239957,	1,	Regular
239963,	1,	Regular
239977,	1,	Regular
239999,	1,	Regular
240007,	1,	Regular
240011,	1,	True	
240017,	1,	True	
240041,	1,	True	
240043,	1,	Regular
240047,	1,	Regular
240049,	1,	True	
240059,	1,	True	
240073,	1,	Regular
240089,	1,	Regular
240101,	1,	Regular
240109,	1,	Regular
240113,	1,	Regular
240131,	1,	Regular
240139,	1,	Regular
240151,	1,	True	
240169,	1,	True	
240173,	1,	True	
240197,	1,	Regular
240203,	1,	True	
240209,	1,	True	
240257,	1,	True	
240259,	1,	True	
240263,	1,	Regular
240271,	1,	Regular
240283,	1,	True	
240287,	1,	Regular
240319,	1,	True	
240341,	1,	True	
240347,	1,	True	
240349,	1,	True	
240353,	1,	Regular
240371,	1,	True	
240379,	1,	True	
240421,	1,	Regular
240433,	1,	True	
240437,	1,	True	
240473,	1,	True	
240479,	1,	True	
240491,	1,	Regular
240503,	1,	True	
240509,	1,	Regular
240517,	1,	True	
240551,	1,	Regular
240571,	1,	Regular
240587,	1,	True	
240589,	1,	True	
240599,	1,	True	
240607,	1,	Regular
240623,	1,	Regular
240631,	1,	True	
240641,	1,	Regular
240659,	1,	Regular
240677,	1,	True	
240701,	1,	True	
240707,	1,	Regular
240719,	1,	True	
240727,	1,	Regular
240733,	1,	Regular
240739,	1,	Regular
240743,	1,	True	
240763,	1,	True	
240769,	1,	Regular
240797,	1,	True	
240811,	1,	True	
240829,	1,	True	
240841,	1,	True	
240853,	1,	True	
240859,	1,	Regular
240869,	1,	True	
240881,	1,	Regular
240883,	1,	Regular
240893,	1,	Regular
240899,	1,	True	
240913,	1,	True	
240943,	1,	True	
240953,	1,	Regular
240959,	1,	Regular
240967,	1,	Regular
240997,	1,	Regular
241013,	1,	Regular
241027,	1,	True	
241037,	1,	Regular
241049,	1,	True	
241051,	1,	True	
241061,	1,	True	
241067,	1,	True	
241069,	1,	Regular
241079,	1,	Regular
241093,	1,	True	
241117,	1,	True	
241127,	1,	True	
241141,	1,	True	
241169,	1,	Regular
241177,	1,	True	
241183,	1,	True	
241207,	1,	True	
241229,	1,	True	
241249,	1,	True	
241253,	1,	Regular
241259,	1,	True	
241261,	1,	Regular
241271,	1,	True	
241291,	1,	True	
241303,	1,	True	
241313,	1,	True	
241321,	1,	Regular
241327,	1,	Regular
241333,	1,	Regular
241337,	1,	True	
241343,	1,	Regular
241361,	1,	True	
241363,	1,	Regular
241391,	1,	True	
241393,	1,	Regular
241421,	1,	Regular
241429,	1,	Regular
241441,	1,	True	
241453,	1,	Regular
241463,	1,	True	
241469,	1,	True	
241489,	1,	True	
241511,	1,	True	
241513,	1,	True	
241517,	1,	Regular
241537,	1,	True	
241543,	1,	Regular
241559,	1,	True	
241561,	1,	Regular
241567,	1,	True	
241589,	1,	True	
241597,	1,	Regular
241601,	1,	True	
241603,	1,	True	
241639,	1,	True	
241643,	1,	True	
241651,	1,	Regular
241663,	1,	Regular
241667,	1,	True	
241679,	1,	Regular
241687,	1,	True	
241691,	1,	True	
241711,	1,	True	
241727,	1,	True	
241739,	1,	Regular
241771,	1,	True	
241781,	1,	Regular
241783,	1,	Regular
241793,	1,	True	
241807,	1,	Regular
241811,	1,	Regular
241817,	1,	Regular
241823,	1,	True	
241847,	1,	Regular
241861,	1,	Regular
241867,	1,	True	
241873,	1,	Regular
241877,	1,	Regular
241883,	1,	Regular
241903,	1,	True	
241907,	1,	True	
241919,	1,	True	
241921,	1,	Regular
241931,	1,	True	
241939,	1,	Regular
241951,	1,	True	
241963,	1,	True	
241973,	1,	True	
241979,	1,	Regular
241981,	1,	Regular
241993,	1,	Regular
242009,	1,	Regular
242057,	1,	True	
242059,	1,	Regular
242069,	1,	Regular
242083,	1,	True	
242093,	1,	Regular
242101,	1,	True	
242119,	1,	Regular
242129,	1,	True	
242147,	1,	Regular
242161,	1,	True	
242171,	1,	True	
242173,	1,	True	
242197,	1,	True	
242201,	1,	Regular
242227,	1,	True	
242243,	1,	Regular
242257,	1,	Regular
242261,	1,	True	
242273,	1,	Regular
242279,	1,	Regular
242309,	1,	Regular
242329,	1,	True	
242357,	1,	Regular
242371,	1,	True	
242377,	1,	Regular
242393,	1,	True	
242399,	1,	Regular
242413,	1,	True	
242419,	1,	Regular
242441,	1,	Regular
242447,	1,	True	
242449,	1,	Regular
242453,	1,	True	
242467,	1,	Regular
242479,	1,	True	
242483,	1,	True	
242491,	1,	True	
242509,	1,	Regular
242519,	1,	True	
242521,	1,	Regular
242533,	1,	Regular
242551,	1,	Regular
242591,	1,	True	
242603,	1,	Regular
242617,	1,	Regular
242621,	1,	Regular
242629,	1,	True	
242633,	1,	True	
242639,	1,	Regular
242647,	1,	Regular
242659,	1,	True	
242677,	1,	True	
242681,	1,	True	
242689,	1,	True	
242713,	1,	Regular
242729,	1,	Regular
242731,	1,	Regular
242747,	1,	True	
242773,	1,	Regular
242779,	1,	Regular
242789,	1,	True	
242797,	1,	Regular
242807,	1,	Regular
242813,	1,	True	
242819,	1,	Regular
242863,	1,	Regular
242867,	1,	Regular
242873,	1,	Regular
242887,	1,	True	
242911,	1,	Regular
242923,	1,	True	
242927,	1,	Regular
242971,	1,	Regular
242989,	1,	True	
242999,	1,	Regular
243011,	1,	True	
243031,	1,	True	
243073,	1,	True	
243077,	1,	True	
243091,	1,	True	
243101,	1,	Regular
243109,	1,	Regular
243119,	1,	True	
243121,	1,	True	
243137,	1,	Regular
243149,	1,	Regular
243157,	1,	True	
243161,	1,	True	
243167,	1,	Regular
243197,	1,	Regular
243203,	1,	Regular
243209,	1,	True	
243227,	1,	True	
243233,	1,	Regular
243239,	1,	True	
243259,	1,	Regular
243263,	1,	Regular
243301,	1,	Regular
243311,	1,	True	
243343,	1,	Regular
243367,	1,	Regular
243391,	1,	Regular
243401,	1,	Regular
243403,	1,	True	
243421,	1,	True	
243431,	1,	Regular
243433,	1,	Regular
243437,	1,	True	
243461,	1,	Regular
243469,	1,	True	
243473,	1,	True	
243479,	1,	Regular
243487,	1,	True	
243517,	1,	True	
243521,	1,	Regular
243527,	1,	Regular
243533,	1,	Regular
243539,	1,	True	
243553,	1,	True	
243577,	1,	Regular
243583,	1,	True	
243587,	1,	Regular
243589,	1,	Regular
243613,	1,	True	
243623,	1,	True	
243631,	1,	Regular
243643,	1,	Regular
243647,	1,	True	
243671,	1,	True	
243673,	1,	Regular
243701,	1,	True	
243703,	1,	Regular
243707,	1,	True	
243709,	1,	Regular
243769,	1,	Regular
243781,	1,	True	
243787,	1,	Regular
243799,	1,	True	
243809,	1,	Regular
243829,	1,	Regular
243839,	1,	True	
243851,	1,	Regular
243857,	1,	Regular
243863,	1,	Regular
243871,	1,	Regular
243889,	1,	True	
243911,	1,	True	
243917,	1,	Regular
243931,	1,	True	
243953,	1,	True	
243973,	1,	Regular
